x_center_lon,y_center_lat,x_min_lon,y_min_lat,x_max_lon,y_max_lat,scale
-82.78125, 25.34444444444444, -82.8125, 25.288888888888888, -82.75, 25.4, 5
-82.45625, 21.72222222222222, -82.4875, 21.666666666666664, -82.425, 21.77777777777778, 5
-80.80625, 21.388888888888886, -80.8375, 21.333333333333332, -80.775, 21.444444444444443, 5
-82.43125, 24.855555555555554, -82.4625, 24.8, -82.4, 24.91111111111111, 5
-82.19375, 28.255555555555553, -82.225, 28.2, -82.1625, 28.31111111111111, 5
-81.53125, 22.1, -81.5625, 22.044444444444444, -81.5, 22.155555555555555, 5
-80.78125, 23.944444444444443, -80.8125, 23.88888888888889, -80.75, 24.0, 5
-82.20625, 29.72222222222222, -82.2375, 29.666666666666668, -82.175, 29.77777777777778, 5
-81.88125, 29.855555555555554, -81.9125, 29.8, -81.85, 29.91111111111111, 5
-80.76875, 24.27777777777778, -80.8, 24.22222222222222, -80.7375, 24.333333333333332, 5
-82.05625, 21.744444444444444, -82.0875, 21.68888888888889, -82.025, 21.799999999999997, 5
-81.55625, 23.744444444444444, -81.5875, 23.68888888888889, -81.525, 23.799999999999997, 5
-81.39375, 26.03333333333333, -81.425, 25.977777777777778, -81.3625, 26.08888888888889, 5
-81.19375, 27.011111111111113, -81.225, 26.955555555555556, -81.1625, 27.066666666666666, 5
-81.89375, 29.96666666666667, -81.925, 29.91111111111111, -81.8625, 30.022222222222222, 5
-80.44375, 24.81111111111111, -80.475, 24.755555555555556, -80.4125, 24.866666666666667, 5
-80.83125, 25.61111111111111, -80.8625, 25.555555555555557, -80.8, 25.666666666666664, 5
-82.13125, 21.72222222222222, -82.1625, 21.666666666666664, -82.1, 21.77777777777778, 5
-82.91875, 24.988888888888887, -82.95, 24.933333333333334, -82.8875, 25.044444444444444, 5
-81.54375, 28.27777777777778, -81.575, 28.22222222222222, -81.5125, 28.333333333333332, 5
-80.71875, 23.5, -80.75, 23.444444444444443, -80.6875, 23.555555555555557, 5
-79.99375, 22.58888888888889, -80.025, 22.53333333333333, -79.9625, 22.644444444444446, 5
-79.95625, 24.18888888888889, -79.9875, 24.133333333333333, -79.925, 24.244444444444444, 5
-83.78125, 29.21111111111111, -83.8125, 29.155555555555555, -83.75, 29.266666666666666, 5
-81.80625, 29.166666666666664, -81.8375, 29.11111111111111, -81.775, 29.22222222222222, 5
-81.99375, 21.766666666666666, -82.025, 21.71111111111111, -81.9625, 21.822222222222223, 5
-80.71875, 23.61111111111111, -80.75, 23.555555555555557, -80.6875, 23.666666666666664, 5
-80.65625, 24.055555555555557, -80.6875, 24.0, -80.625, 24.11111111111111, 5
-80.78125, 23.833333333333336, -80.8125, 23.77777777777778, -80.75, 23.88888888888889, 5
-79.59375, 23.87777777777778, -79.625, 23.822222222222223, -79.5625, 23.933333333333334, 5
-83.18125, 26.41111111111111, -83.2125, 26.355555555555554, -83.15, 26.46666666666667, 5
-82.85625, 27.87777777777778, -82.8875, 27.822222222222223, -82.825, 27.933333333333334, 5
-79.85625, 25.566666666666666, -79.8875, 25.511111111111113, -79.825, 25.62222222222222, 5
-82.78125, 24.700000000000003, -82.8125, 24.644444444444446, -82.75, 24.755555555555556, 5
-82.31875, 29.766666666666666, -82.35, 29.711111111111112, -82.2875, 29.822222222222223, 5
-82.09375, 27.455555555555556, -82.125, 27.4, -82.0625, 27.511111111111113, 5
-82.66875, 25.41111111111111, -82.7, 25.355555555555554, -82.6375, 25.46666666666667, 5
-81.35625, 26.61111111111111, -81.3875, 26.555555555555557, -81.325, 26.666666666666664, 5
-81.24375, 26.21111111111111, -81.275, 26.155555555555555, -81.2125, 26.266666666666666, 5
-80.91875, 25.944444444444443, -80.95, 25.88888888888889, -80.8875, 26.0, 5
-81.56875, 26.322222222222223, -81.6, 26.266666666666666, -81.5375, 26.377777777777776, 5
-80.75625, 24.388888888888886, -80.7875, 24.333333333333332, -80.725, 24.444444444444443, 5
-81.04375, 24.61111111111111, -81.075, 24.555555555555557, -81.0125, 24.666666666666664, 5
-80.14375, 22.21111111111111, -80.175, 22.155555555555555, -80.1125, 22.266666666666666, 5
-81.60625, 22.255555555555553, -81.6375, 22.2, -81.575, 22.31111111111111, 5
-79.53125, 25.58888888888889, -79.5625, 25.53333333333333, -79.5, 25.644444444444446, 5
-82.91875, 28.544444444444444, -82.95, 28.488888888888887, -82.8875, 28.6, 5
-81.66875, 22.41111111111111, -81.7, 22.355555555555554, -81.6375, 22.46666666666667, 5
-80.25625, 23.27777777777778, -80.2875, 23.22222222222222, -80.225, 23.333333333333332, 5
-79.98125, 22.03333333333333, -80.0125, 21.977777777777778, -79.95, 22.08888888888889, 5
-79.76875, 22.766666666666666, -79.8, 22.71111111111111, -79.7375, 22.822222222222223, 5
-83.40625, 28.03333333333333, -83.4375, 27.977777777777778, -83.375, 28.08888888888889, 5
-82.56875, 31.366666666666667, -82.6, 31.31111111111111, -82.5375, 31.42222222222222, 5
-83.81875, 28.87777777777778, -83.85, 28.822222222222223, -83.7875, 28.933333333333334, 5
-82.58125, 21.833333333333336, -82.6125, 21.77777777777778, -82.55, 21.88888888888889, 5
-81.11875, 26.766666666666666, -81.15, 26.711111111111112, -81.0875, 26.822222222222223, 5
-83.20625, 25.855555555555554, -83.2375, 25.8, -83.175, 25.91111111111111, 5
-83.31875, 27.366666666666667, -83.35, 27.31111111111111, -83.2875, 27.42222222222222, 5
-80.68125, 21.566666666666666, -80.7125, 21.511111111111113, -80.65, 21.62222222222222, 5
-80.10625, 24.700000000000003, -80.1375, 24.644444444444446, -80.075, 24.755555555555556, 5
-82.53125, 26.43333333333333, -82.5625, 26.377777777777776, -82.5, 26.488888888888887, 5
-80.83125, 23.5, -80.8625, 23.444444444444443, -80.8, 23.555555555555557, 5
-83.34375, 27.5, -83.375, 27.444444444444443, -83.3125, 27.555555555555557, 5
-81.89375, 30.077777777777776, -81.925, 30.022222222222222, -81.8625, 30.133333333333333, 5
-81.60625, 28.56666666666667, -81.6375, 28.511111111111113, -81.575, 28.622222222222224, 5
-83.80625, 28.65555555555556, -83.8375, 28.6, -83.775, 28.711111111111112, 5
-81.49375, 26.522222222222222, -81.525, 26.46666666666667, -81.4625, 26.577777777777776, 5
-81.70625, 25.388888888888886, -81.7375, 25.333333333333332, -81.675, 25.444444444444443, 5
-81.60625, 22.03333333333333, -81.6375, 21.977777777777778, -81.575, 22.08888888888889, 5
-83.80625, 28.544444444444444, -83.8375, 28.488888888888887, -83.775, 28.6, 5
-83.13125, 25.96666666666667, -83.1625, 25.91111111111111, -83.1, 26.022222222222222, 5
-82.20625, 21.7, -82.2375, 21.644444444444446, -82.175, 21.755555555555553, 5
-81.41875, 22.166666666666664, -81.45, 22.11111111111111, -81.3875, 22.22222222222222, 5
-80.01875, 24.944444444444443, -80.05, 24.88888888888889, -79.9875, 25.0, 5
-79.98125, 25.61111111111111, -80.0125, 25.555555555555557, -79.95, 25.666666666666664, 5
-82.95625, 27.233333333333334, -82.9875, 27.177777777777777, -82.925, 27.288888888888888, 5
-81.50625, 28.166666666666664, -81.5375, 28.11111111111111, -81.475, 28.22222222222222, 5
-80.36875, 21.58888888888889, -80.4, 21.53333333333333, -80.3375, 21.644444444444446, 5
-82.28125, 24.633333333333333, -82.3125, 24.577777777777776, -82.25, 24.68888888888889, 5
-80.31875, 22.744444444444444, -80.35, 22.68888888888889, -80.2875, 22.799999999999997, 5
-81.55625, 25.011111111111113, -81.5875, 24.955555555555556, -81.525, 25.066666666666666, 5
-80.71875, 22.944444444444443, -80.75, 22.88888888888889, -80.6875, 23.0, 5
-82.53125, 23.988888888888887, -82.5625, 23.933333333333334, -82.5, 24.044444444444444, 5
-80.78125, 23.72222222222222, -80.8125, 23.666666666666664, -80.75, 23.77777777777778, 5
-81.15625, 22.388888888888886, -81.1875, 22.333333333333332, -81.125, 22.444444444444443, 5
-83.66875, 28.366666666666667, -83.7, 28.31111111111111, -83.6375, 28.42222222222222, 5
-83.36875, 27.255555555555553, -83.4, 27.2, -83.3375, 27.31111111111111, 5
-82.56875, 27.322222222222223, -82.6, 27.266666666666666, -82.5375, 27.377777777777776, 5
-81.56875, 28.455555555555556, -81.6, 28.4, -81.5375, 28.511111111111113, 5
-81.08125, 25.455555555555556, -81.1125, 25.4, -81.05, 25.511111111111113, 5
-80.38125, 21.7, -80.4125, 21.644444444444446, -80.35, 21.755555555555553, 5
-81.63125, 28.12222222222222, -81.6625, 28.066666666666666, -81.6, 28.177777777777777, 5
-81.46875, 27.78888888888889, -81.5, 27.733333333333334, -81.4375, 27.844444444444445, 5
-81.43125, 23.055555555555557, -81.4625, 23.0, -81.4, 23.11111111111111, 5
-80.10625, 23.03333333333333, -80.1375, 22.977777777777778, -80.075, 23.08888888888889, 5
-83.36875, 26.922222222222224, -83.4, 26.866666666666667, -83.3375, 26.977777777777778, 5
-81.35625, 27.61111111111111, -81.3875, 27.555555555555557, -81.325, 27.666666666666664, 5
-81.81875, 29.34444444444444, -81.85, 29.288888888888888, -81.7875, 29.4, 5
-81.28125, 25.41111111111111, -81.3125, 25.355555555555554, -81.25, 25.46666666666667, 5
-80.71875, 24.055555555555557, -80.75, 24.0, -80.6875, 24.11111111111111, 5
-82.90625, 26.055555555555557, -82.9375, 26.0, -82.875, 26.11111111111111, 5
-81.93125, 21.788888888888888, -81.9625, 21.733333333333334, -81.9, 21.84444444444444, 5
-82.51875, 21.72222222222222, -82.55, 21.666666666666664, -82.4875, 21.77777777777778, 5
-79.91875, 25.388888888888886, -79.95, 25.333333333333332, -79.8875, 25.444444444444443, 5
-80.33125, 25.922222222222224, -80.3625, 25.866666666666667, -80.3, 25.977777777777778, 5
-80.21875, 24.055555555555557, -80.25, 24.0, -80.1875, 24.11111111111111, 5
-79.96875, 23.077777777777776, -80.0, 23.022222222222222, -79.9375, 23.133333333333333, 5
-80.74375, 24.166666666666664, -80.775, 24.11111111111111, -80.7125, 24.22222222222222, 5
-81.98125, 27.27777777777778, -82.0125, 27.22222222222222, -81.95, 27.333333333333332, 5
-81.43125, 22.61111111111111, -81.4625, 22.555555555555557, -81.4, 22.666666666666664, 5
-81.19375, 27.12222222222222, -81.225, 27.066666666666666, -81.1625, 27.177777777777777, 5
-80.74375, 23.27777777777778, -80.775, 23.22222222222222, -80.7125, 23.333333333333332, 5
-79.59375, 25.18888888888889, -79.625, 25.133333333333333, -79.5625, 25.244444444444444, 5
-83.33125, 26.18888888888889, -83.3625, 26.133333333333333, -83.3, 26.244444444444444, 5
-83.28125, 26.077777777777776, -83.3125, 26.022222222222222, -83.25, 26.133333333333333, 5
-81.23125, 22.27777777777778, -81.2625, 22.22222222222222, -81.2, 22.333333333333332, 5
-80.36875, 24.744444444444447, -80.4, 24.68888888888889, -80.3375, 24.8, 5
-80.89375, 25.833333333333336, -80.925, 25.77777777777778, -80.8625, 25.88888888888889, 5
-81.86875, 21.833333333333336, -81.9, 21.77777777777778, -81.8375, 21.88888888888889, 5
-80.43125, 25.65555555555556, -80.4625, 25.6, -80.4, 25.711111111111112, 5
-81.08125, 23.633333333333333, -81.1125, 23.577777777777776, -81.05, 23.68888888888889, 5
-82.50625, 27.34444444444444, -82.5375, 27.288888888888888, -82.475, 27.4, 5
-79.63125, 25.9, -79.6625, 25.844444444444445, -79.6, 25.955555555555556, 5
-83.73125, 28.43333333333333, -83.7625, 28.377777777777776, -83.7, 28.488888888888887, 5
-82.20625, 26.81111111111111, -82.2375, 26.755555555555556, -82.175, 26.866666666666667, 5
-81.00625, 26.34444444444444, -81.0375, 26.288888888888888, -80.975, 26.4, 5
-80.71875, 22.833333333333336, -80.75, 22.77777777777778, -80.6875, 22.88888888888889, 5
-83.31875, 27.87777777777778, -83.35, 27.822222222222223, -83.2875, 27.933333333333334, 5
-83.04375, 25.21111111111111, -83.075, 25.155555555555555, -83.0125, 25.266666666666666, 5
-82.26875, 21.655555555555555, -82.3, 21.6, -82.2375, 21.71111111111111, 5
-80.85625, 25.72222222222222, -80.8875, 25.666666666666664, -80.825, 25.77777777777778, 5
-79.74375, 21.81111111111111, -79.775, 21.755555555555553, -79.7125, 21.866666666666667, 5
-83.36875, 26.43333333333333, -83.4, 26.377777777777776, -83.3375, 26.488888888888887, 5
-83.26875, 28.011111111111113, -83.3, 27.955555555555556, -83.2375, 28.066666666666666, 5
-82.78125, 28.144444444444446, -82.8125, 28.08888888888889, -82.75, 28.2, 5
-81.43125, 24.299999999999997, -81.4625, 24.244444444444444, -81.4, 24.355555555555554, 5
-80.74375, 23.055555555555557, -80.775, 23.0, -80.7125, 23.11111111111111, 5
-79.83125, 24.87777777777778, -79.8625, 24.822222222222223, -79.8, 24.933333333333334, 5
-81.98125, 26.61111111111111, -82.0125, 26.555555555555557, -81.95, 26.666666666666664, 5
-80.19375, 23.41111111111111, -80.225, 23.355555555555554, -80.1625, 23.46666666666667, 5
-80.60625, 24.166666666666664, -80.6375, 24.11111111111111, -80.575, 24.22222222222222, 5
-82.99375, 25.96666666666667, -83.025, 25.91111111111111, -82.9625, 26.022222222222222, 5
-81.81875, 29.56666666666667, -81.85, 29.511111111111113, -81.7875, 29.622222222222224, 5
-81.40625, 26.5, -81.4375, 26.444444444444443, -81.375, 26.555555555555557, 5
-81.74375, 29.055555555555557, -81.775, 29.0, -81.7125, 29.11111111111111, 5
-81.65625, 28.677777777777777, -81.6875, 28.622222222222224, -81.625, 28.733333333333334, 5
-81.20625, 27.233333333333334, -81.2375, 27.177777777777777, -81.175, 27.288888888888888, 5
-79.65625, 24.077777777777776, -79.6875, 24.022222222222222, -79.625, 24.133333333333333, 5
-83.25625, 25.96666666666667, -83.2875, 25.91111111111111, -83.225, 26.022222222222222, 5
-83.19375, 27.9, -83.225, 27.844444444444445, -83.1625, 27.955555555555556, 5
-81.46875, 26.34444444444444, -81.5, 26.288888888888888, -81.4375, 26.4, 5
-81.29375, 22.233333333333334, -81.325, 22.177777777777777, -81.2625, 22.288888888888888, 5
-80.54375, 24.166666666666664, -80.575, 24.11111111111111, -80.5125, 24.22222222222222, 5
-79.75625, 25.9, -79.7875, 25.844444444444445, -79.725, 25.955555555555556, 5
-83.15625, 25.522222222222222, -83.1875, 25.46666666666667, -83.125, 25.577777777777776, 5
-82.45625, 23.988888888888887, -82.4875, 23.933333333333334, -82.425, 24.044444444444444, 5
-83.51875, 27.81111111111111, -83.55, 27.755555555555556, -83.4875, 27.866666666666667, 5
-82.50625, 23.87777777777778, -82.5375, 23.822222222222223, -82.475, 23.933333333333334, 5
-81.83125, 29.700000000000003, -81.8625, 29.644444444444446, -81.8, 29.755555555555556, 5
-80.84375, 23.27777777777778, -80.875, 23.22222222222222, -80.8125, 23.333333333333332, 5
-82.04375, 27.1, -82.075, 27.044444444444444, -82.0125, 27.155555555555555, 5
-79.58125, 24.21111111111111, -79.6125, 24.155555555555555, -79.55, 24.266666666666666, 5
-81.69375, 28.78888888888889, -81.725, 28.733333333333334, -81.6625, 28.844444444444445, 5
-81.04375, 26.522222222222222, -81.075, 26.46666666666667, -81.0125, 26.577777777777776, 5
-80.71875, 22.72222222222222, -80.75, 22.666666666666664, -80.6875, 22.77777777777778, 5
-81.23125, 24.65555555555556, -81.2625, 24.6, -81.2, 24.711111111111112, 5
-81.13125, 24.988888888888887, -81.1625, 24.933333333333334, -81.1, 25.044444444444444, 5
-80.80625, 23.388888888888886, -80.8375, 23.333333333333332, -80.775, 23.444444444444443, 5
-80.74375, 24.5, -80.775, 24.444444444444443, -80.7125, 24.555555555555557, 5
-83.13125, 29.944444444444443, -83.1625, 29.88888888888889, -83.1, 30.0, 5
-81.91875, 30.522222222222222, -81.95, 30.466666666666665, -81.8875, 30.57777777777778, 5
-81.91875, 30.388888888888886, -81.95, 30.333333333333332, -81.8875, 30.444444444444443, 5
-83.20625, 25.744444444444447, -83.2375, 25.68888888888889, -83.175, 25.8, 5
-80.39375, 25.855555555555554, -80.425, 25.8, -80.3625, 25.91111111111111, 5
-82.61875, 24.18888888888889, -82.65, 24.133333333333333, -82.5875, 24.244444444444444, 5
-79.90625, 22.72222222222222, -79.9375, 22.666666666666664, -79.875, 22.77777777777778, 5
-82.56875, 22.144444444444446, -82.6, 22.08888888888889, -82.5375, 22.2, 5
-81.41875, 27.677777777777777, -81.45, 27.62222222222222, -81.3875, 27.733333333333334, 5
-80.66875, 24.166666666666664, -80.7, 24.11111111111111, -80.6375, 24.22222222222222, 5
-80.36875, 24.366666666666667, -80.4, 24.31111111111111, -80.3375, 24.42222222222222, 5
-79.85625, 25.455555555555556, -79.8875, 25.4, -79.825, 25.511111111111113, 5
-82.93125, 25.65555555555556, -82.9625, 25.6, -82.9, 25.711111111111112, 5
-81.90625, 27.43333333333333, -81.9375, 27.377777777777776, -81.875, 27.488888888888887, 5
-80.19375, 22.322222222222223, -80.225, 22.266666666666666, -80.1625, 22.37777777777778, 5
-81.88125, 30.21111111111111, -81.9125, 30.155555555555555, -81.85, 30.266666666666666, 5
-80.76875, 23.166666666666664, -80.8, 23.11111111111111, -80.7375, 23.22222222222222, 5
-80.03125, 23.433333333333334, -80.0625, 23.37777777777778, -80.0, 23.488888888888887, 5
-79.66875, 23.522222222222222, -79.7, 23.46666666666667, -79.6375, 23.577777777777776, 5
-81.33125, 27.166666666666664, -81.3625, 27.11111111111111, -81.3, 27.22222222222222, 5
-80.69375, 22.27777777777778, -80.725, 22.22222222222222, -80.6625, 22.333333333333332, 5
-80.41875, 22.011111111111113, -80.45, 21.955555555555556, -80.3875, 22.066666666666666, 5
-83.19375, 25.633333333333333, -83.225, 25.577777777777776, -83.1625, 25.68888888888889, 5
-81.73125, 24.944444444444443, -81.7625, 24.88888888888889, -81.7, 25.0, 5
-81.09375, 22.41111111111111, -81.125, 22.355555555555554, -81.0625, 22.46666666666667, 5
-79.83125, 22.655555555555555, -79.8625, 22.6, -79.8, 22.71111111111111, 5
-83.15625, 26.077777777777776, -83.1875, 26.022222222222222, -83.125, 26.133333333333333, 5
-81.46875, 28.011111111111113, -81.5, 27.955555555555556, -81.4375, 28.066666666666666, 5
-81.29375, 24.34444444444444, -81.325, 24.288888888888888, -81.2625, 24.4, 5
-82.36875, 24.855555555555554, -82.4, 24.8, -82.3375, 24.91111111111111, 5
-80.71875, 22.61111111111111, -80.75, 22.555555555555557, -80.6875, 22.666666666666664, 5
-81.68125, 21.944444444444443, -81.7125, 21.88888888888889, -81.65, 22.0, 5
-80.91875, 26.055555555555557, -80.95, 26.0, -80.8875, 26.11111111111111, 5
-80.85625, 23.166666666666664, -80.8875, 23.11111111111111, -80.825, 23.22222222222222, 5
-82.34375, 24.72222222222222, -82.375, 24.666666666666664, -82.3125, 24.77777777777778, 5
-81.35625, 22.166666666666664, -81.3875, 22.11111111111111, -81.325, 22.22222222222222, 5
-80.96875, 26.233333333333334, -81.0, 26.177777777777777, -80.9375, 26.288888888888888, 5
-83.55625, 28.455555555555556, -83.5875, 28.4, -83.525, 28.511111111111113, 5
-80.69375, 21.766666666666666, -80.725, 21.71111111111111, -80.6625, 21.822222222222223, 5
-79.95625, 25.055555555555557, -79.9875, 25.0, -79.925, 25.11111111111111, 5
-79.66875, 22.41111111111111, -79.7, 22.355555555555554, -79.6375, 22.46666666666667, 5
-80.18125, 23.011111111111113, -80.2125, 22.955555555555556, -80.15, 23.066666666666666, 5
-82.11875, 28.922222222222224, -82.15, 28.866666666666667, -82.0875, 28.977777777777778, 5
-81.39375, 27.144444444444446, -81.425, 27.08888888888889, -81.3625, 27.2, 5
-80.14375, 23.233333333333334, -80.175, 23.177777777777777, -80.1125, 23.288888888888888, 5
-81.08125, 23.388888888888886, -81.1125, 23.333333333333332, -81.05, 23.444444444444443, 5
-80.38125, 22.322222222222223, -80.4125, 22.266666666666666, -80.35, 22.37777777777778, 5
-82.64375, 21.833333333333336, -82.675, 21.77777777777778, -82.6125, 21.88888888888889, 5
-83.38125, 26.766666666666666, -83.4125, 26.711111111111112, -83.35, 26.822222222222223, 5
-81.80625, 21.855555555555554, -81.8375, 21.799999999999997, -81.775, 21.91111111111111, 5
